"GUID","EncodedName","DecodedName","RunCount","LastRunTime","FocusCount","FocusTime","RawData"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","HRZR_PGYPHNPbhag:pgbe","UEME_CTLCUACount:ctor","0","N/A","3212836864","N/A","/////wAAAAAAAAAAAAAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////AAAAAAAAAAAAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","Zvpebfbsg.Trgfgnegrq_8jrxlo3q8oojr!Ncc","Microsoft.Getstarted_8wekyb3d8bbwe!App","14","1606-09-19 19:57:06","3212836864","2024-10-22 15:29:10","AAAAAA4AAAAVAAAAoGgGAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////FYWLJJck2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","HRZR_PGYFRFFVBA","UEME_CTLSESSION","214","2010-07-10 18:16:21","21","1691-02-02 03:10:22","AAAAANYAAADnAgAAXCDLARUAAAAKAAAAF/UGAEMAOgBcAHQAbwBvAGwAcwBcAFAAcgBvAG0AcAB0AE0AbwBuAC4AZQB4AGUAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAvwAAALd/UgBNAGkAYwByAG8AcwBvAGYAdAAuAFcAaQBuAGQAbwB3AHMALgBFAHgAcABsAG8AcgBlAHIAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAL8AAAC3f1IATQBpAGMAcgBvAHMAbwBmAHQALgBXAGkAbgBkAG8AdwBzAC4ARQB4AHAAbABvAHIAZQByAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=="
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","Zvpebfbsg.JvaqbjfSrrqonpxUho_8jrxlo3q8oojr!Ncc","Microsoft.WindowsFeedbackHub_8wekyb3d8bbwe!App","13","1606-01-07 04:21:08","3212836864","2024-10-22 15:29:10","AAAAAA0AAAATAAAAvJ8FAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////FYWLJJck2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","Zvpebfbsg.JvaqbjfZncf_8jrxlo3q8oojr!Ncc","Microsoft.WindowsMaps_8wekyb3d8bbwe!App","12","1605-04-26 12:45:10","3212836864","2024-10-22 15:29:10","AAAAAAwAAAARAAAA2NYEAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////FYWLJJck2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","Zvpebfbsg.Crbcyr_8jrxlo3q8oojr!k4p7n3o7ql2188l46q4ln362l19np5n5805r5k","Microsoft.People_8wekyb3d8bbwe!x4c7a3b7dy2188y46d4ya362y19ac5a5805e5x","11","1604-08-13 21:09:13","3212836864","2024-10-22 15:29:10","AAAAAAsAAAAPAAAA9A0EAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////FYWLJJck2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","Zvpebfbsg.ZvpebfbsgFgvpxlAbgrf_8jrxlo3q8oojr!Ncc","Microsoft.MicrosoftStickyNotes_8wekyb3d8bbwe!App","10","1603-12-02 05:33:15","3212836864","2024-10-22 15:29:10","AAAAAAoAAAANAAAAEEUDAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////FYWLJJck2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","Zvpebfbsg.JvaqbjfPnyphyngbe_8jrxlo3q8oojr!Ncc","Microsoft.WindowsCalculator_8wekyb3d8bbwe!App","9","1603-03-21 13:57:17","3212836864","2024-10-22 15:29:10","AAAAAAkAAAALAAAALHwCAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////FYWLJJck2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","Zvpebfbsg.Cnvag_8jrxlo3q8oojr!Ncc","Microsoft.Paint_8wekyb3d8bbwe!App","8","1602-07-08 22:21:19","3212836864","2024-10-22 15:29:10","AAAAAAgAAAAJAAAASLMBAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////FYWLJJck2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","Zvpebfbsg.JvaqbjfAbgrcnq_8jrxlo3q8oojr!Ncc","Microsoft.WindowsNotepad_8wekyb3d8bbwe!App","16","1614-11-17 03:01:29","3212836864","2025-01-14 20:03:59","AAAAABAAAAAdAAAAjY4PAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////QKQJc79m2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","Zvpebfbsg.Jvaqbjf.PybhqRkcrevraprUbfg_pj5a1u2gklrjl!Ncc","Microsoft.Windows.CloudExperienceHost_cw5n1h2txyewy!App","0","1601-02-05 06:20:49","3212836864","N/A","AAAAAAAAAAABAAAAthsAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////AAAAAAAAAAAAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","ZvpebfbsgJvaqbjf.Pyvrag.POF_pj5a1u2gklrjl!PbegnanHV","MicrosoftWindows.Client.CBS_cw5n1h2txyewy!CortanaUI","0","1612-11-26 12:58:51","3212836864","N/A","AAAAAAAAAAAnAAAAUFgNAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////AAAAAAAAAAAAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","{Q65231O0-O2S1-4857-N4PR-N8R7P6RN7Q27}\JvaqbjfCbjreFuryy\i1.0\CbjreFuryy_VFR.rkr","{D65231B0-B2F1-4857-A4CE-A8E7C6EA7D27}\WindowsPowerShell\v1.0\PowerShell_ISE.exe","1","1601-01-01 16:49:19","3212836864","2024-10-22 15:31:37","AAAAAAEAAAAAAAAAjQAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////sPAmfJck2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","{1NP14R77-02R7-4R5Q-O744-2RO1NR5198O7}\JvaqbjfCbjreFuryy\i1.0\cbjrefuryy.rkr","{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\WindowsPowerShell\v1.0\powershell.exe","15","1623-03-31 18:01:14","3212836864","2025-03-03 20:08:32","AAAAAA8AAAAZAAAAdfAYAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////UIKXCXiM2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","Zvpebfbsg.Jvaqbjf.Rkcybere","Microsoft.Windows.Explorer","16","1674-08-02 14:06:44","3212836864","2025-03-03 21:09:16","AAAAABAAAAC/AAAAt39SAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////UM9/hYCM2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","P:\Hfref\erfrnepu\Qbjaybnqf\gqffxvyyre.rkr","C:\Users\research\Downloads\tdsskiller.exe","2","N/A","3212836864","2025-01-15 00:22:47","AAAAAAIAAAAAAAAAAAAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////cNjbmuNm2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","Zvpebfbsg.KobkTnzvatBireynl_8jrxlo3q8oojr!Ncc","Microsoft.XboxGamingOverlay_8wekyb3d8bbwe!App","13","N/A","3212836864","2025-02-24 16:26:25","AAAAAA0AAAAAAAAAAAAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////oIot2diG2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","Zvpebfbsg.QrfxgbcNccVafgnyyre_8jrxlo3q8oojr!Ncc","Microsoft.DesktopAppInstaller_8wekyb3d8bbwe!App","1","1601-01-22 16:10:05","3212836864","2024-11-07 21:21:51","AAAAAAEAAAABAAAACBEAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////kNT0D1sx2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","Zvpebfbsg.JQNP.JQNPJvmneq_8jrxlo3q8oojr!JQNPJvmneq","Microsoft.WDAC.WDACWizard_8wekyb3d8bbwe!WDACWizard","5","1612-10-04 17:36:28","3212836864","2025-02-26 19:21:27","AAAAAAUAAAAOAAAA0S4NAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////ECUDooOI2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","ZFRqtr","MSEdge","5","1626-10-16 06:37:15","3212836864","2025-03-03 20:19:34","AAAAAAUAAAAzAAAAs+kcAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////cDsjlHmM2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","{S38OS404-1Q43-42S2-9305-67QR0O28SP23}\Grzc\{S9709P59-SP7P-4N4Q-NNOQ-3RO2S86766N4}\.pe\jvaqbjfqrfxgbc-ehagvzr-8.0.10-jva-k64 (3).rkr","{F38BF404-1D43-42F2-9305-67DE0B28FC23}\Temp\{F9709C59-FC7C-4A4D-AABD-3EB2F86766A4}\.cr\windowsdesktop-runtime-8.0.10-win-x64 (3).exe","0","1601-01-11 19:07:46","3212836864","N/A","AAAAAAAAAAAAAAAAfAgAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////AAAAAAAAAAAAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","Zvpebfbsg.Jvaqbjf.FuryyRkcrevraprUbfg_pj5a1u2gklrjl!Ncc","Microsoft.Windows.ShellExperienceHost_cw5n1h2txyewy!App","0","1601-01-22 23:33:54","3212836864","N/A","AAAAAAAAAAABAAAARhEAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////AAAAAAAAAAAAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","{6Q809377-6NS0-444O-8957-N3773S02200R}\JvaqbjfNccf\Zvpebfbsg.JQNP.JQNPJvmneq_2.4.4.0_k64__8jrxlo3q8oojr\JQNP Jvmneq.rkr","{6D809377-6AF0-444B-8957-A3773F02200E}\WindowsApps\Microsoft.WDAC.WDACWizard_2.4.4.0_x64__8wekyb3d8bbwe\WDAC Wizard.exe","5","N/A","3212836864","2025-02-26 19:21:27","AAAAAAUAAAAAAAAAAAAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////4NKUoYOI2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","ZvpebfbsgJvaqbjf.Pyvrag.POF_pj5a1u2gklrjl!JroRkcrevraprUbfg","MicrosoftWindows.Client.CBS_cw5n1h2txyewy!WebExperienceHost","0","1601-03-13 05:30:58","3212836864","N/A","AAAAAAAAAAABAAAA+TcAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////AAAAAAAAAAAAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","{S38OS404-1Q43-42S2-9305-67QR0O28SP23}\Grzc\{02227R3R-1N68-45RS-N53S-65771PN88473}\.pe\qbgarg-fqx-6.0.428-jva-k64.rkr","{F38BF404-1D43-42F2-9305-67DE0B28FC23}\Temp\{02227E3E-1A68-45EF-A53F-65771CA88473}\.cr\dotnet-sdk-6.0.428-win-x64.exe","0","1601-01-21 21:26:14","3212836864","N/A","AAAAAAAAAAAAAAAAaxAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////AAAAAAAAAAAAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","P:\Hfref\erfrnepu\Qbjaybnqf\IvfhnyFghqvbFrghc.rkr","C:\Users\research\Downloads\VisualStudioSetup.exe","0","1601-01-07 12:31:39","3212836864","N/A","AAAAAAAAAAAAAAAAIAUAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////AAAAAAAAAAAAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","Zvpebfbsg.JvaqbjfGrezvany_8jrxlo3q8oojr!Ncc","Microsoft.WindowsTerminal_8wekyb3d8bbwe!App","0","1716-02-02 06:54:57","3212836864","N/A","AAAAAAAAAACbAAAAsAaBAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////AAAAAAAAAAAAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","P:\Hfref\erfrnepu\NccQngn\Ybpny\Grzc\q17pn77o51q22o71q115\if_obbgfgenccre_q15\if_frghc_obbgfgenccre.rkr","C:\Users\research\AppData\Local\Temp\d17ca77b51d22b71d115\vs_bootstrapper_d15\vs_setup_bootstrapper.exe","0","1601-01-21 04:36:55","3212836864","N/A","AAAAAAAAAAABAAAA3g8AAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////AAAAAAAAAAAAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","Zvpebfbsg.IvfhnyFghqvb.Vafgnyyre","Microsoft.VisualStudio.Installer","0","1604-03-18 11:11:38","3212836864","N/A","AAAAAAAAAAAEAAAAVJkDAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////AAAAAAAAAAAAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","IvfhnyFghqvb.0p946r3s","VisualStudio.0c946e3f","4","1603-03-20 04:25:48","3212836864","2025-01-14 20:29:27","AAAAAAQAAAAIAAAAE3sCAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////gJUJAsNm2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","P:\Hfref\erfrnepu\Qrfxgbc\CebzcgZba-Qroht\ova\Eryrnfr\arg8.0-jvaqbjf\CebzcgZba.rkr","C:\Users\research\Desktop\PromptMon-Debug\bin\Release\net8.0-windows\PromptMon.exe","4","1601-02-12 04:17:59","3212836864","2024-11-25 15:53:55","AAAAAAQAAAABAAAAJSEAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////ICKgO1I/2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","Zvpebfbsg.FrpUrnyguHV_8jrxlo3q8oojr!FrpUrnyguHV","Microsoft.SecHealthUI_8wekyb3d8bbwe!SecHealthUI","1","1602-11-18 13:09:53","3212836864","2025-02-26 03:29:35","AAAAAAEAAAAFAAAAfhsCAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////0GI0qP6H2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","P:\gbbyf\CebzcgZba.rkr","C:\tools\PromptMon.exe","21","1607-03-17 14:01:39","3212836864","2025-01-14 20:51:15","AAAAABUAAAAKAAAAF/UGAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////AEy/DcZm2wEAAAAA"
