"GUID","EncodedName","DecodedName","RunCount","LastRunTime","FocusCount","FocusTime","RawData"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","{S38OS404-1Q43-42S2-9305-67QR0O28SP23}\ertrqvg.rkr","{F38BF404-1D43-42F2-9305-67DE0B28FC23}\regedit.exe","1","1613-05-11 20:04:45","3212836864","2024-11-22 02:17:58","AAAAAAEAAAAPAAAA/doNAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////QIJYv4Q82wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","{1NP14R77-02R7-4R5Q-O744-2RO1NR5198O7}\JvaqbjfCbjreFuryy\i1.0\CbjreFuryy_VFR.rkr","{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\WindowsPowerShell\v1.0\PowerShell_ISE.exe","4","1633-01-18 08:55:09","3212836864","2025-01-16 17:11:54","AAAAAAQAAAATAAAAH+4jAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////QCi6vTlo2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","Zvpebfbsg.NhgbTrarengrq.{OO044OSQ-25O7-2SNN-22N8-6371N93R0456}","Microsoft.AutoGenerated.{BB044BFD-25B7-2FAA-22A8-6371A93E0456}","3","1638-05-03 01:24:45","3212836864","2025-02-26 19:51:20","AAAAAAMAAAAlAAAAQ9spAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////gAt8zoeI2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","Zvpebfbsg.Pbcvybg_8jrxlo3q8oojr!Ncc","Microsoft.Copilot_8wekyb3d8bbwe!App","1","1601-01-04 11:52:16","3212836864","2024-11-22 02:32:23","AAAAAAEAAAAAAAAAvwIAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////YPkGw4Y82wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","{7P5N40RS-N0SO-4OSP-874N-P0S2R0O9SN8R}\Zvpebfbsg\Rqtr\Nccyvpngvba\cjnurycre.rkr","{7C5A40EF-A0FB-4BFC-874A-C0F2E0B9FA8E}\Microsoft\Edge\Application\pwahelper.exe","1","N/A","3212836864","2024-11-22 02:32:23","AAAAAAEAAAAAAAAAAAAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////4KIKw4Y82wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","P:\gbbyf\CebzcgZba.ong","C:\tools\PromptMon.bat","8","N/A","3212836864","2024-11-30 19:30:34","AAAAAAgAAAAAAAAAAAAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////MOpZU15D2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","Zvpebfbsg.Jvaqbjf.FgnegZrahRkcrevraprUbfg_pj5a1u2gklrjl!Ncc","Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy!App","0","1601-05-27 02:21:48","3212836864","N/A","AAAAAAAAAAACAAAAznIAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////AAAAAAAAAAAAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","P:\Hfref\erfrnepu\Qrfxgbc\CjFuZbaQevire\CjFuZbaQevire.rkr","C:\Users\research\Desktop\PwShMonDriver\PwShMonDriver.exe","3","N/A","3212836864","2024-11-24 15:27:31","AAAAAAMAAAAAAAAAAAAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////8AXHYIU+2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","{1NP14R77-02R7-4R5Q-O744-2RO1NR5198O7}\freivprf.zfp","{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\services.msc","1","1604-09-17 11:09:21","3212836864","2024-11-30 18:45:04","AAAAAAEAAAAIAAAAISkEAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////sH+W+FdD2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","Zvpebfbsg.Jvaqbjf.JvaqbjfVafgnyyre","Microsoft.Windows.WindowsInstaller","0","1601-01-02 07:44:06","3212836864","N/A","AAAAAAAAAAAAAAAACgEAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////AAAAAAAAAAAAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","Zvpebfbsg.NhgbTrarengrq.{N49227RN-5NS0-Q494-N3S1-0918N278RQ71}","Microsoft.AutoGenerated.{A49227EA-5AF0-D494-A3F1-0918A278ED71}","4","N/A","3212836864","2025-03-03 20:08:45","AAAAAAQAAAAAAAAAAAAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////gMaEEXiM2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","{6Q809377-6NS0-444O-8957-N3773S02200R}\JvaqbjfNccf\Zvpebfbsg.JvaqbjfAbgrcnq_11.2410.21.0_k64__8jrxlo3q8oojr\Abgrcnq\Abgrcnq.rkr","{6D809377-6AF0-444B-8957-A3773F02200E}\WindowsApps\Microsoft.WindowsNotepad_11.2410.21.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe","1","N/A","3212836864","2025-01-14 20:03:59","AAAAAAEAAAAAAAAAAAAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////cHP7cr9m2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","P:\Hfref\erfrnepu\Qbjaybnqf\Sversbk Vafgnyyre.rkr","C:\Users\research\Downloads\Firefox Installer.exe","1","N/A","3212836864","2025-01-14 20:51:22","AAAAAAEAAAAAAAAAAAAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////QMYAEsZm2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","P:\Hfref\erfrnepu\NccQngn\Ybpny\Grzc\7mF4OO7S325\frghc-fgho.rkr","C:\Users\research\AppData\Local\Temp\7zS4BB7F325\setup-stub.exe","0","1601-03-04 03:18:29","3212836864","N/A","AAAAAAAAAAABAAAA1DAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////AAAAAAAAAAAAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","308046O0NS4N39PO","308046B0AF4A39CB","0","1601-01-27 00:26:25","3212836864","N/A","AAAAAAAAAAABAAAAchQAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////AAAAAAAAAAAAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","P:\Hfref\erfrnepu\NccQngn\Ybpny\Grzc\{N9249RQ6-RON9-4514-O32Q-9884O97N2SO6}\{9377Q248-2036-4147-8NOO-NQ07RN561NP5}.rkr","C:\Users\research\AppData\Local\Temp\{A9249ED6-EBA9-4514-B32D-9884B97A2FB6}\{9377D248-2036-4147-8ABB-AD07EA561AC5}.exe","0","1601-01-01 07:30:58","3212836864","N/A","AAAAAAAAAAAAAAAAPwAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////AAAAAAAAAAAAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","jvaqbjf.vzzrefvirpbagebycnary_pj5a1u2gklrjl!zvpebfbsg.jvaqbjf.vzzrefvirpbagebycnary","windows.immersivecontrolpanel_cw5n1h2txyewy!microsoft.windows.immersivecontrolpanel","0","1603-04-15 08:34:09","3212836864","N/A","AAAAAAAAAAACAAAApI8CAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////AAAAAAAAAAAAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","P:\gbbyf\Qnexfvqr-jvaqbjf\Qnexfvqr.rkr","C:\tools\Darkside-windows\Darkside.exe","1","N/A","3212836864","2025-02-26 19:14:45","AAAAAAEAAAAAAAAAAAAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////sJALsoKI2wEAAAAA"
"{CEBFF5CD-ACE2-4F4F-9178-9926F41749EA}","{1NP14R77-02R7-4R5Q-O744-2RO1NR5198O7}\pzq.rkr","{1AC14E77-02E7-4E5D-B744-2EB1AE5198B7}\cmd.exe","2","1608-05-17 14:17:48","3212836864","2025-02-26 19:47:35","AAAAAAIAAAAQAAAAo0QIAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////IFiTSIeI2wEAAAAA"
"{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}","HRZR_PGYPHNPbhag:pgbe","UEME_CTLCUACount:ctor","0","N/A","3212836864","N/A","/////wAAAAAAAAAAAAAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////AAAAAAAAAAAAAAAA"
"{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}","{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Jvaqbjf CbjreFuryy\Jvaqbjf CbjreFuryy VFR (k86).yax","{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Windows PowerShell\Windows PowerShell ISE (x86).lnk","1","1601-01-01 00:07:09","3212836864","2024-10-22 15:31:37","AAAAAAEAAAAAAAAAAQAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////sPAmfJck2wEAAAAA"
"{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}","HRZR_PGYFRFFVBA","UEME_CTLSESSION","48","1601-01-01 05:43:35","16","1641-02-20 09:48:19","AAAAADAAAAAAAAAAMAAAABAAAAAAAAAAEAAAAHsAOQBFADMAOQA5ADUAQQBCAC0AMQBGADkAQwAtADQARgAxADMALQBCADgAMgA3AC0ANAA4AEIAMgA0AEIANgBDADcAMQA3ADQAfQBcAFQAYQBzAGsAQgBhAHIAXABGAGkAbABlACAARQB4AHAAbABvAHIAZQByAC4AbABuAGsAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAQAAAAAAAAABAAAAB7ADkARQAzADkAOQA1AEEAQgAtADEARgA5AEMALQA0AEYAMQAzAC0AQgA4ADIANwAtADQAOABCADIANABCADYAQwA3ADEANwA0AH0AXABUAGEAcwBrAEIAYQByAFwARgBpAGwAZQAgAEUAeABwAGwAbwByAGUAcgAuAGwAbgBrAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAEAAAAAAAAAAQAAAAewA5AEUAMwA5ADkANQBBAEIALQAxAEYAOQBDAC0ANABGADEAMwAtAEIAOAAyADcALQA0ADgAQgAyADQAQgA2AEMANwAxADcANAB9AFwAVABhAHMAawBCAGEAcgBcAEYAaQBsAGUAIABFAHgAcABsAG8AcgBlAHIALgBsAG4AawAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=="
"{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}","{N77S5Q77-2R2O-44P3-N6N2-NON601054N51}\Jvaqbjf CbjreFuryy\Jvaqbjf CbjreFuryy.yax","{A77F5D77-2E2B-44C3-A6A2-ABA601054A51}\Windows PowerShell\Windows PowerShell.lnk","10","1601-01-01 01:11:34","3212836864","2025-03-03 20:08:32","AAAAAAoAAAAAAAAACgAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////UIKXCXiM2wEAAAAA"
"{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}","{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Zvpebfbsg Rqtr.yax","{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\Microsoft Edge.lnk","3","1601-01-01 00:21:28","3212836864","2025-03-03 20:19:34","AAAAAAMAAAAAAAAAAwAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////cDsjlHmM2wEAAAAA"
"{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}","{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Nqzvavfgengvir Gbbyf\Ertvfgel Rqvgbe.yax","{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Administrative Tools\Registry Editor.lnk","1","1601-01-01 00:07:09","3212836864","2024-11-22 02:17:58","AAAAAAEAAAAAAAAAAQAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////QIJYv4Q82wEAAAAA"
"{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}","{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Jvaqbjf CbjreFuryy\Jvaqbjf CbjreFuryy VFR.yax","{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Windows PowerShell\Windows PowerShell ISE.lnk","4","1601-01-01 00:28:37","3212836864","2025-01-16 17:11:54","AAAAAAQAAAAAAAAABAAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////QCi6vTlo2wEAAAAA"
"{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}","{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Nqzvavfgengvir Gbbyf\Rirag Ivrjre.yax","{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Administrative Tools\Event Viewer.lnk","3","1601-01-01 00:21:28","3212836864","2025-02-26 19:51:20","AAAAAAMAAAAAAAAAAwAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////gAt8zoeI2wEAAAAA"
"{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}","{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Ivfhny Fghqvb 2022.yax","{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Visual Studio 2022.lnk","2","1601-01-01 00:14:18","3212836864","2024-11-24 14:27:19","AAAAAAIAAAAAAAAAAgAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////EKnP93w+2wEAAAAA"
"{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}","{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\Nqzvavfgengvir Gbbyf\freivprf.yax","{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\Administrative Tools\services.lnk","1","1601-01-01 00:07:09","3212836864","2024-11-30 18:45:04","AAAAAAEAAAAAAAAAAQAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////sH+W+FdD2wEAAAAA"
"{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}","{0139Q44R-6NSR-49S2-8690-3QNSPNR6SSO8}\CbjreFuryy\CbjreFuryy 7 (k64).yax","{0139D44E-6AFE-49F2-8690-3DAFCAE6FFB8}\PowerShell\PowerShell 7 (x64).lnk","4","1601-01-01 00:28:37","3212836864","2025-03-03 20:08:45","AAAAAAQAAAAAAAAABAAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////gMaEEXiM2wEAAAAA"
"{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}","P:\Hfref\Choyvp\Qrfxgbc\Zvpebfbsg Rqtr.yax","C:\Users\Public\Desktop\Microsoft Edge.lnk","1","1601-01-01 00:07:09","3212836864","2025-01-14 20:29:18","AAAAAAEAAAAAAAAAAQAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////EL7J/MJm2wEAAAAA"
"{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}","{9R3995NO-1S9P-4S13-O827-48O24O6P7174}\GnfxOne\Svyr Rkcybere.yax","{9E3995AB-1F9C-4F13-B827-48B24B6C7174}\TaskBar\File Explorer.lnk","16","1601-01-01 01:54:31","3212836864","2025-03-03 21:09:16","AAAAABAAAAAAAAAAEAAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////UM9/hYCM2wEAAAAA"
"{F4E57C4B-2036-45F0-A9AB-443BCFE33D9F}","{N77S5Q77-2R2O-44P3-N6N2-NON601054N51}\Flfgrz Gbbyf\Pbzznaq Cebzcg.yax","{A77F5D77-2E2B-44C3-A6A2-ABA601054A51}\System Tools\Command Prompt.lnk","2","1601-01-01 00:14:18","3212836864","2025-02-26 19:47:35","AAAAAAIAAAAAAAAAAgAAAAAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL8AAIC/AACAvwAAgL//////IFiTSIeI2wEAAAAA"
